X0,X1,X2,X3,X4,Y0,Y1
-0.25,0.902,0.464,-0.144,-0.949,2.049,4.103
-0.553,0.473,0.353,0.784,-0.83,2.185,3.18
0.132,0.475,-0.551,0.353,-0.72,1.048,2.539
-0.946,0.667,-0.206,0.103,0.169,1.647,2.529
-0.132,0.326,0.647,0.912,-0.242,1.732,3.742
0.222,-0.598,-0.553,-0.535,-0.117,1.086,2.241
-0.082,-0.588,0.613,-0.27,0.443,1.347,1.394
-0.199,0.179,0.172,0.208,0.147,0.132,0.203
-0.188,0.617,0.202,0.142,-0.959,1.983,3.237
0.965,0.1,0.768,0.058,-0.211,1.644,4.238
-0.451,-0.625,-0.327,-0.544,0.372,1.096,1.29
0.571,0.53,-0.532,0.67,-0.139,1.519,2.791
-0.766,-0.918,0.425,-0.319,-0.11,1.894,1.615
-0.84,-0.489,0.395,-0.692,-0.531,2.35,2.565
-0.198,-0.286,0.129,-0.112,0.407,0.34,0.697
0.283,-0.295,0.365,-0.525,-0.483,0.644,1.151
0.124,-0.911,0.631,-0.182,0.607,1.494,1.413
-0.956,0.658,-0.145,0.2,-0.24,1.845,2.499
-0.235,0.286,0.26,-0.09,0.77,0.871,1.057
0.394,0.485,0.184,-0.934,-0.842,2.329,3.266
0.825,0.529,0.081,0.085,-0.71,1.73,3.816
-0.292,0.136,0.708,0.084,0.211,0.857,1.327
0.911,-0.081,0.298,0.775,-0.027,1.689,3.58
-0.662,-0.621,0.666,0.146,0.404,2.108,2.205
0.902,-0.129,0.362,0.364,0.663,1.808,3.645
0.039,0.176,-0.9,-0.29,0.197,1.034,2.14
-0.238,-0.023,0.726,-0.557,-0.663,2.166,2.145
-0.601,0.237,0.803,-0.306,-0.092,1.85,2.295
0.416,-0.356,-0.364,-0.77,-0.26,1.208,1.7
-0.973,-0.556,-0.355,-0.583,0.313,2.195,2.441
